"simulação","valor_final","retorno_percentual","drawdown_percentual"
532,12382.7184714575,23.8271847145753,20.3845807719063
533,18004.5665234362,80.0456652343616,22.3295030083952
534,22237.3279706657,122.373279706657,9.79218631570916
535,17201.127462101,72.01127462101,17.4382732532751
536,14979.7941081984,49.7979410819835,15.5250801859953
537,16562.1342731166,65.6213427311658,15.3272304182143
538,13248.6562706938,32.4865627069375,26.9999066611946
539,7732.27697213071,-22.6772302786929,34.4101356970285
540,9119.63381541758,-8.80366184582415,37.6470000538063
541,13436.0919507271,34.3609195072711,15.2982033484069
542,13879.1769829011,38.7917698290106,23.7737263316905
543,14994.4285297465,49.9442852974648,19.0082005119018
544,15225.880706195,52.25880706195,12.7694757792617
545,11459.0012719637,14.5900127196374,18.9574243054212
546,14255.3277137038,42.5532771370382,20.891920212172
547,12224.2459171936,22.2424591719361,21.557011183713
548,12082.1390300902,20.8213903009017,17.1950974491493
549,19469.6384532241,94.6963845322413,12.0562076988836
550,13038.7989877382,30.3879898773818,12.0179253134304
551,15406.3942924543,54.0639429245435,21.8364278544038
552,12636.2564000369,26.3625640003693,15.9176494999912
553,9766.67769300443,-2.33322306995571,18.7693432291694
554,11524.9380531219,15.2493805312187,19.1208119201916
555,12007.5896125302,20.0758961253015,20.7595649066145
556,15856.4146233509,58.5641462335086,8.31723777985469
557,14208.4456728327,42.0844567283273,12.4256512168157
558,6615.96190481086,-33.8403809518914,35.4203089049992
559,12277.7054825758,22.7770548257584,27.1560559313384
560,11415.3328094927,14.1533280949266,21.6856111330968
561,19369.924067678,93.6992406767803,16.022477848146
562,7541.97605137494,-24.5802394862506,35.3588290917358
563,9949.05332246445,-0.509466775355483,21.8004339160909
564,13121.494923751,31.2149492375102,16.9591403941577
565,10696.4827068222,6.96482706822239,30.9998224251901
566,12866.1493040528,28.6614930405277,20.1086057000667
567,13754.6194770393,37.5461947703929,12.1672307373126
568,14492.8199882396,44.9281998823961,21.7397256975293
569,12340.4287869119,23.4042878691195,23.3645147660054
570,9246.22551076462,-7.53774489235378,27.8855950172649
571,9043.44735750705,-9.56552642492953,19.4984816164356
572,13142.7122838234,31.4271228382344,13.9114608357747
573,6143.41834200653,-38.5658165799347,44.4965897872704
574,9686.74296903667,-3.1325703096333,26.814965446561
575,10303.9667683315,3.03966768331501,20.9712581146659
576,12324.9196116524,23.2491961165239,25.0742843397518
577,19916.9113860588,99.1691138605876,9.58118042913672
578,5558.266944043,-44.41733055957,45.273295602178
579,12603.3033780224,26.0330337802243,16.7913912039547
580,10692.4324129282,6.9243241292815,27.6431094871627
581,15313.5737156074,53.1357371560742,21.1973561855752
582,12722.0295302625,27.2202953026254,14.9480161013762
583,13119.3577391929,31.1935773919286,19.8463654337508
584,11178.8456859891,11.7884568598905,27.9277224727434
585,12871.508796028,28.7150879602802,26.4695521277954
586,7833.52366798493,-21.6647633201507,32.0602967634459
587,9345.20353803859,-6.54796461961409,31.1764554757302
588,13102.3317663977,31.0233176639769,24.0463231761467
589,5894.40278980593,-41.0559721019407,48.099332402955
590,6956.52727673033,-30.4347272326967,39.398007153276
591,21895.7807386272,118.957807386272,24.7688018683735
592,11621.7173015232,16.2171730152322,28.1732014258695
593,19038.2496564534,90.3824965645341,9.66282574305655
594,5463.48012794334,-45.3651987205666,46.0424841026381
595,11488.769469447,14.8876946944695,24.3365697197306
596,9659.42853823339,-3.40571461766611,26.9305432418165
597,11808.0028814146,18.0800288141457,20.7922167680521
598,12158.3131899594,21.5831318995938,18.4405440310189
599,9314.45353612855,-6.85546463871453,27.1357530392586
600,15092.4965180622,50.924965180622,15.6694000756964
601,17137.5128146576,71.3751281465759,16.874801615127
602,10683.2791000744,6.83279100074443,27.7383696248686
603,11588.9679718689,15.8896797186892,26.9768923833727
604,11859.5340426729,18.5953404267286,26.3566405855104
605,7322.46292623782,-26.7753707376218,40.5801980868243
606,11271.6565923394,12.7165659233941,23.8794778667876
607,9660.1928868661,-3.39807113133894,23.6602695016111
608,20662.2006315035,106.622006315035,15.561541410497
609,10798.5072770829,7.98507277082914,17.3601523083624
610,12437.5579586476,24.3755795864756,19.7328420005404
611,12282.4125967086,22.8241259670857,26.9401552777635
612,10946.1278308815,9.46127830881478,20.5184102417564
613,8433.94298753758,-15.6605701246242,27.0669923299398
614,5725.62177896457,-42.7437822103543,55.9618620507436
615,12860.2866154826,28.6028661548263,19.4591239321015
616,13170.7146137333,31.7071461373327,16.3769173173694
617,10248.7090042934,2.4870900429339,30.3480256980541
618,13858.110019207,38.5811001920704,12.0764962387135
619,9893.69986244249,-1.06300137557511,37.1394375504366
620,9302.12374986788,-6.9787625013212,23.4738786445041
621,11736.9290751894,17.3692907518941,17.9676787023237
622,18222.6698139156,82.2266981391558,15.8413333098614
623,6230.28431466068,-37.6971568533932,40.3788396186181
624,10050.2017261032,0.502017261031629,19.6769442062773
625,10682.8825176491,6.82882517649097,27.622006028321
626,12627.8013750982,26.2780137509817,16.4006773935049
627,7772.12889814113,-22.2787110185887,34.4986821364529
628,13464.7234901972,34.6472349019725,16.9695211932632
629,11656.7316115392,16.5673161153921,14.9744622096041
630,12024.7726601156,20.2477266011564,25.1468667114704
631,12848.4295085875,28.4842950858749,16.5150839001968
632,16654.6584978523,66.546584978523,18.7999636307177
633,11817.8733593286,18.1787335932856,19.2201160633689
634,15516.2763244984,55.1627632449841,18.2051416315362
635,6785.68043169407,-32.1431956830593,41.7620107059206
636,12385.1070121258,23.851070121258,22.4798281186707
637,12167.1471229928,21.6714712299277,15.1588407586994
638,8318.95159509712,-16.8104840490288,21.7405284672521
639,11833.780896057,18.3378089605699,16.0309427386906
640,12875.0033675957,28.7500336759574,21.5627598697177
641,15915.9944867831,59.1599448678309,11.4113965736906
642,15796.3732028671,57.9637320286707,20.4500991878974
643,11162.9514906917,11.6295149069174,26.2749691775659
644,9312.14429697503,-6.87855703024972,29.9887805093753
645,12001.1827540759,20.0118275407588,29.8193354728087
646,8866.34495782762,-11.3365504217238,31.7997337394226
647,9510.3892389643,-4.89610761035703,26.5856327253341
648,12548.0784790857,25.4807847908566,15.9975858666107
649,10753.3416817479,7.53341681747857,23.1761182906144
650,9447.3246308509,-5.52675369149101,30.5492240743173
651,8605.13079382308,-13.9486920617692,41.5464876790253
652,7962.03623024189,-20.3796376975811,38.1585086229832
653,10318.3900298987,3.18390029898665,23.317643254572
654,15382.9504652875,53.8295046528754,18.2732043209518
655,16150.6862864839,61.506862864839,11.5229105818761
656,13694.624633007,36.9462463300696,17.7903901883588
657,11039.2713873433,10.3927138734326,27.7893767661636
658,10841.9301360155,8.41930136015485,17.051439016664
659,12317.6452966995,23.1764529669951,19.4278971076583
660,10118.2503280672,1.1825032806724,29.8902266610993
661,15859.2190154853,58.5921901548533,13.701251303143
662,11668.4961245295,16.6849612452949,27.3149686245844
663,11054.7374479053,10.5473744790533,17.9464927450898
664,14619.7001047398,46.1970010473984,30.2678344898816
665,16666.2514875055,66.6625148750552,23.1782843971905
666,12631.2373455577,26.3123734555768,12.1580126049362
667,17009.3399392351,70.0933993923508,14.3367332607219
668,11392.437796302,13.9243779630201,24.8494320861211
669,16817.1076780578,68.1710767805785,10.6951764005438
670,14355.9476570714,43.5594765707143,13.7930370209185
671,8575.09074037745,-14.2490925962255,36.7348682474116
672,8932.08888700622,-10.6791111299378,20.5667832083265
673,11915.1782310372,19.1517823103725,26.12338650807
674,17774.9239688445,77.7492396884454,12.9264340355678
675,15486.0269444188,54.8602694441877,23.9704639472488
676,5978.99635241259,-40.2100364758741,51.9998832487551
677,17466.0504296991,74.6605042969914,17.4399344761969
678,7767.9750445631,-22.320249554369,30.2658254934324
679,13788.6069238226,37.8860692382256,9.6902572602457
680,7995.06477273357,-20.0493522726643,36.9851486197184
681,17181.8526870586,71.8185268705858,17.2488711142987
682,9807.99159560643,-1.92008404393568,23.942098355093
683,10594.4716835556,5.94471683555573,23.2373358651267
684,10840.5511227528,8.40551122752842,26.683985268634
685,17370.4690563003,73.7046905630034,17.5200296966438
686,8268.88894787628,-17.3111105212372,28.5471122766881
687,9689.2219527707,-3.10778047229305,30.5889677182117
688,15583.4908147865,55.8349081478651,13.8407646739083
689,19637.1454698074,96.3714546980736,11.0129177511429
690,11739.738698225,17.3973869822501,41.0990825148872
691,15421.7403961813,54.2174039618131,18.0472028389233
692,8802.91091801869,-11.9708908198131,28.5887103139215
693,16776.5337812587,67.7653378125867,14.4666421294293
694,8584.57928257865,-14.1542071742135,29.5300541147036
695,9938.23229274437,-0.617677072556255,29.9888257551851
696,9889.88241980798,-1.10117580192018,18.8958841239675
697,8669.91940652984,-13.3008059347016,27.9045074551024
698,17460.2220933156,74.6022209331564,21.2319684898408
699,19156.7703354013,91.5677033540132,11.1088710030344
700,8726.06879928286,-12.7393120071714,36.5687690083563
701,12441.9385824084,24.4193858240845,17.7515270378235
702,15089.0282625738,50.8902826257378,20.0254366054499
703,6236.96763936608,-37.6303236063392,56.6041871797314
704,12372.1895806937,23.7218958069375,22.7884465666753
705,6776.21520232943,-32.2378479767057,43.1871361286537
706,14652.9012855267,46.529012855267,13.148980361948
707,13620.5125958404,36.2051259584039,21.1445095554038
708,15430.5374676518,54.3053746765176,11.8869467393939
709,13119.4405865369,31.1944058653693,12.414034991782
710,16094.7154249994,60.9471542499942,17.3056675460508
711,7971.82014040939,-20.2817985959061,41.9276446122783
712,10592.5017941826,5.92501794182583,20.301038130109
713,16400.3162002976,64.0031620029764,15.4235691532255
714,12830.5557960975,28.3055579609749,22.493746006556
715,9076.90924648188,-9.23090753518115,29.892740429931
716,16501.3532387395,65.0135323873951,17.1495807992174
717,11023.1006795589,10.2310067955889,38.3824671337652
718,13812.6995126566,38.126995126566,14.3411826816402
719,12084.6970119556,20.8469701195558,21.5759699199082
720,10925.6068157165,9.2560681571646,16.5888651225293
721,9357.66780648891,-6.42332193511085,28.6272763297751
722,13607.3089848914,36.0730898489139,17.9884076914437
723,3251.02256013379,-67.4897743986621,66.9569998898862
724,10009.9718851359,0.0997188513593761,26.7468821497329
725,14176.4422379343,41.7644223793433,16.5797374610232
726,8337.06909321654,-16.6293090678346,43.8817809211751
727,12923.3289012829,29.2332890128293,15.849301465226
728,8666.97942576518,-13.3302057423482,33.7542437239144
729,12544.9063157986,25.4490631579861,12.4332505000559
730,5760.25627224663,-42.3974372775337,50.2121212846616
731,12684.7254548088,26.8472545480883,20.0487067723948
732,15667.114301255,56.6711430125498,14.169795993065
733,10775.3279510368,7.75327951036795,32.5254468477657
734,6768.79702758487,-32.3120297241513,41.7287392232132
735,13327.0793952977,33.2707939529771,22.6333012844069
736,11910.5799828606,19.1057998286064,18.7846922256225
737,10864.2880301032,8.64288030103182,21.4081253378293
738,12375.4268823739,23.7542688237389,21.040204703712
739,5919.85683133135,-40.8014316866865,47.5487135929554
740,11648.6676484956,16.4866764849556,14.9535156199941
741,11511.941096116,15.1194109611598,17.1792669806536
742,14689.0187534178,46.8901875341782,22.4132445377528
743,13506.3982113134,35.0639821131336,24.0119033789222
744,20688.0140439848,106.880140439848,11.1718496478736
745,13095.596308685,30.9559630868502,17.1249042664312
746,11422.1873123184,14.2218731231836,17.7253013451249
747,9251.54007900875,-7.48459920991249,29.6811665098361
748,13313.4153008555,33.1341530085551,16.3981478360477
749,9174.91837581368,-8.25081624186319,25.4556043575392
750,10306.9091093947,3.06909109394706,21.9123073640744
751,10995.772460506,9.95772460505973,25.9872174276574
752,11344.7896231324,13.4478962313241,25.1475610600821
753,11205.2195394169,12.0521953941688,28.438948621045
754,10969.5297968085,9.69529796808521,15.9381030855579
755,15087.9577207152,50.8795772071524,14.1726954793681
756,10215.1565303262,2.15156530326224,24.3666534314484
757,15690.7308935943,56.9073089359434,21.2993074744483
758,13783.3863921449,37.833863921449,13.7908663432
759,11221.0923215106,12.2109232151065,23.1577772785058
760,10352.0790024018,3.52079002401753,21.9374312944301
761,17234.5584697834,72.3455846978338,12.1984156010543
762,8742.94986486545,-12.5705013513455,40.2565799658976
763,10695.5784101384,6.95578410138429,24.6328333520334
764,12683.0974889969,26.8309748899693,24.1811653203642
765,11705.3809200917,17.0538092009172,19.7299070178412
766,6159.14087077626,-38.4085912922374,41.3750478320593
767,10433.4116626618,4.33411662661758,29.5677022964426
768,12940.05461379,29.4005461379004,17.3541883842761
769,8558.64651578625,-14.4135348421375,38.9092733712596
770,9673.19350830185,-3.26806491698146,20.0285839660397
771,13614.8569633739,36.1485696337385,16.7923963860661
772,8555.23829395391,-14.447617060461,37.5227070274089
773,8581.84266239763,-14.1815733760237,26.7786937986614
774,14188.1621325557,41.8816213255569,18.3289302753915
775,17078.5948527522,70.7859485275216,16.2808766636188
776,14505.4002481936,45.0540024819359,18.4861946736439
777,12793.0098422844,27.9300984228441,28.8051708750783
778,11102.6563186048,11.0265631860478,17.8498435256653
779,9156.20551497128,-8.4379448502872,29.5261955927903
780,15685.7201270766,56.8572012707657,14.9631777594755
781,11278.04177158,12.7804177158001,21.5370149660348
782,12648.2615376981,26.4826153769815,15.5762513775038
783,9352.78565484554,-6.47214345154458,28.7825698209872
784,12742.3455660391,27.4234556603908,17.5294580525884
785,12064.7519843578,20.6475198435783,18.7504109824219
786,14030.8796950189,40.3087969501887,12.3654601519913
787,9453.70333481535,-5.46296665184647,31.2433701189932
788,14181.3817197103,41.8138171971028,14.9672890642833
789,10151.2229570725,1.51222957072463,22.3307268025511
790,12626.9611457206,26.269611457206,13.6367173487315
791,16292.2777109062,62.9227771090624,9.61145113629202
792,13192.0306258298,31.9203062582981,19.9154512848353
793,10387.9563688679,3.87956368867934,19.1809831406668
794,14274.1093818421,42.741093818421,16.7070237037854
795,15393.2758911501,53.9327589115011,10.9319300825464
796,8627.20316354371,-13.7279683645629,32.2158128039411
797,11315.7673350815,13.1576733508154,30.4520876536676
798,4998.52637008121,-50.0147362991879,51.1351158977925
799,9122.34476523286,-8.77655234767141,27.092099917072
800,10265.345941901,2.6534594190099,17.6672163618105
801,11345.9509128956,13.4595091289564,37.74754521878
802,11845.8769845482,18.4587698454823,21.7545647978974
803,8753.55726441215,-12.4644273558785,37.0451010374975
804,9179.37857476754,-8.20621425232458,26.4969696050054
805,8671.44143088331,-13.2855856911669,23.9144863297208
806,6778.78822349653,-32.2121177650347,37.8624758569006
807,9886.82305608973,-1.13176943910266,31.4514938003108
808,15652.9353287227,56.5293532872268,11.8842182022375
809,13876.402554145,38.7640255414497,16.4005632200504
810,11392.8855108374,13.9288551083744,20.461223833103
811,9740.54713676117,-2.59452863238834,23.3684525777962
812,6640.13125662374,-33.5986874337626,45.9189694078928
813,16922.5975733597,69.2259757335974,22.5942990660507
814,11192.3531661855,11.9235316618551,38.8812982653462
815,11128.1939795598,11.281939795598,12.2679610569509
816,10992.6164694873,9.92616469487266,21.3828559402329
817,15023.9068848893,50.2390688488934,15.4490111140973
818,7256.76461612372,-27.4323538387628,40.1382969943129
819,15452.4808594937,54.5248085949374,19.3725807791005
820,9631.72532973958,-3.68274670260422,18.2991131792904
